frame_id,timestamp,x,y,yaw
0,0.0,0.0,0.0,0.0
1,0.25,0.20202,0.0,0.0
2,0.5,0.40404,0.0,0.0
3,0.75,0.606061,0.0,0.0
4,1.0,0.808081,0.0,0.0
5,1.25,1.010101,0.0,0.0
6,1.5,1.212121,0.0,0.0
7,1.75,1.414141,0.0,0.0
8,2.0,1.616162,0.0,0.0
9,2.25,1.818182,0.0,0.0
10,2.5,2.020202,0.0,0.0
11,2.75,2.222222,0.0,0.0
12,3.0,2.424242,0.0,0.0
13,3.25,2.626263,0.0,0.0
14,3.5,2.828283,0.0,0.0
15,3.75,3.030303,0.0,0.0
16,4.0,3.232323,0.0,0.0
17,4.25,3.434343,0.0,0.0
18,4.5,3.636364,0.0,0.0
19,4.75,3.838384,0.0,0.0
20,5.0,4.040404,0.0,0.0
21,5.25,4.242424,0.0,0.0
22,5.5,4.444444,0.0,0.0
23,5.75,4.646465,0.0,0.0
24,6.0,4.848485,0.0,0.0
25,6.25,5.050505,0.0,0.0
26,6.5,5.252525,0.0,0.0
27,6.75,5.454545,0.0,0.0
28,7.0,5.656566,0.0,0.0
29,7.25,5.858586,0.0,0.0
30,7.5,6.060606,0.0,0.0
31,7.75,6.262626,0.0,0.0
32,8.0,6.464646,0.0,0.0
33,8.25,6.666667,0.0,0.0
34,8.5,6.868687,0.0,0.0
35,8.75,7.070707,0.0,0.0
36,9.0,7.272727,0.0,0.0
37,9.25,7.474747,0.0,0.0
38,9.5,7.676768,0.0,0.0
39,9.75,7.878788,0.0,0.0
40,10.0,8.080808,0.0,0.0
41,10.25,8.282828,0.0,0.0
42,10.5,8.484848,0.0,0.0
43,10.75,8.686869,0.0,0.0
44,11.0,8.888889,0.0,0.0
45,11.25,9.090909,0.0,0.0
46,11.5,9.292929,0.0,0.0
47,11.75,9.494949,0.0,0.0
48,12.0,9.69697,0.0,0.0
49,12.25,9.89899,0.0,0.0
50,12.5,10.10101,0.0,0.0
51,12.75,10.30303,0.102041,0.00714286
52,13.0,10.505051,0.204082,0.01428571
53,13.25,10.707071,0.306122,0.02142857
54,13.5,10.909091,0.408163,0.02857143
55,13.75,11.111111,0.510204,0.03571429
56,14.0,11.313131,0.612245,0.04285714
57,14.25,11.515152,0.714286,0.05
58,14.5,11.717172,0.816327,0.05714286
59,14.75,11.919192,0.918367,0.06428571
60,15.0,12.121212,1.020408,0.07142857
61,15.25,12.323232,1.122449,0.07857143
62,15.5,12.525253,1.22449,0.08571429
63,15.75,12.727273,1.326531,0.09285714
64,16.0,12.929293,1.428571,0.1
65,16.25,13.131313,1.530612,0.10714286
66,16.5,13.333333,1.632653,0.11428571
67,16.75,13.535354,1.734694,0.12142857
68,17.0,13.737374,1.836735,0.12857143
69,17.25,13.939394,1.938776,0.13571429
70,17.5,14.141414,2.040816,0.14285714
71,17.75,14.343434,2.142857,0.15
72,18.0,14.545455,2.244898,0.15714286
73,18.25,14.747475,2.346939,0.16428571
74,18.5,14.949495,2.44898,0.17142857
75,18.75,15.151515,2.55102,0.17857143
76,19.0,15.353535,2.653061,0.18571429
77,19.25,15.555556,2.755102,0.19285714
78,19.5,15.757576,2.857143,0.2
79,19.75,15.959596,2.959184,0.20714286
80,20.0,16.161616,3.061224,0.21428571
81,20.25,16.363636,3.163265,0.22142857
82,20.5,16.565657,3.265306,0.22857143
83,20.75,16.767677,3.367347,0.23571429
84,21.0,16.969697,3.469388,0.24285714
85,21.25,17.171717,3.571429,0.25
86,21.5,17.373737,3.673469,0.25714286
87,21.75,17.575758,3.77551,0.26428571
88,22.0,17.777778,3.877551,0.27142857
89,22.25,17.979798,3.979592,0.27857143
90,22.5,18.181818,4.081633,0.28571429
91,22.75,18.383838,4.183673,0.29285714
92,23.0,18.585859,4.285714,0.3
93,23.25,18.787879,4.387755,0.30714286
94,23.5,18.989899,4.489796,0.31428571
95,23.75,19.191919,4.591837,0.32142857
96,24.0,19.393939,4.693878,0.32857143
97,24.25,19.59596,4.795918,0.33571429
98,24.5,19.79798,4.897959,0.34285714
99,24.75,20.0,5.0,0.35
