index,scene_id,segment_id,instruction,terrain,motion,landmarks,trajectory_summary,confidence,version,image_start,image_goal,human_instruction_correct,human_landmarks_visible,human_motion_correct,human_terrain_correct,human_notes
15,demo_real_pilot,demo_indexed_seq_000002,"Move forward and slightly left while following the dirt road, staying away from the puddle ahead.",mud_water,forward_left,"[{""bbox"": [0, 0, 95, 95], ""category"": ""path_like"", ""name"": ""dirt road"", ""relation"": ""ahead"", ""role"": ""follow"", ""score"": 0.95}, {""bbox"": [10, 44, 85, 95], ""category"": ""obstacle_like"", ""name"": ""puddle"", ""relation"": ""ahead"", ""role"": ""avoid"", ""score"": 0.95}]","points=42; start=(0.00,0.00); goal=(8.28,4.18); distance_m=9.279459; duration_s=10.25; heading_change_deg=16.77947",0.95,rewritten_evidence_landmark_terrain_motion_v4,D:\Instruct-Nav\outputs\demo_manifest_indexed\frames\000058.jpg,D:\Instruct-Nav\outputs\demo_manifest_indexed\frames\000099.jpg,,,,,
5,demo_real_pilot,demo_indexed_seq_000001,Follow the dirt road and stay clear of the bush ahead on your front-right and the puddle ahead.,dirt_trail,forward,"[{""bbox"": [0, 0, 95, 95], ""category"": ""path_like"", ""name"": ""dirt road"", ""relation"": ""ahead"", ""role"": ""follow"", ""score"": 0.95}, {""bbox"": [60, 52, 87, 87], ""category"": ""obstacle_like"", ""name"": ""bush"", ""relation"": ""front_right"", ""role"": ""avoid"", ""score"": 0.95}, {""bbox"": [10, 44, 85, 95], ""category"": ""obstacle_like"", ""name"": ""puddle"", ""relation"": ""ahead"", ""role"": ""avoid"", ""score"": 0.95}]","points=59; start=(0.00,0.00); goal=(11.72,0.82); distance_m=11.911637; duration_s=14.5; heading_change_deg=3.274053",0.95,rewritten_evidence_landmark_terrain_motion_v4,D:\Instruct-Nav\outputs\demo_manifest_indexed\frames\000000.jpg,D:\Instruct-Nav\outputs\demo_manifest_indexed\frames\000058.jpg,,,,,
18,demo_real_pilot,demo_indexed_seq_000002,Move forward and slightly left on the dirt road and avoid the puddle ahead.,mud_water,forward_left,"[{""bbox"": [0, 0, 95, 95], ""category"": ""path_like"", ""name"": ""dirt road"", ""relation"": ""ahead"", ""role"": ""follow"", ""score"": 0.95}, {""bbox"": [10, 44, 85, 95], ""category"": ""obstacle_like"", ""name"": ""puddle"", ""relation"": ""ahead"", ""role"": ""avoid"", ""score"": 0.95}]","points=42; start=(0.00,0.00); goal=(8.28,4.18); distance_m=9.279459; duration_s=10.25; heading_change_deg=16.77947",0.95,rewritten_evidence_landmark_terrain_motion_v4,D:\Instruct-Nav\outputs\demo_manifest_indexed\frames\000058.jpg,D:\Instruct-Nav\outputs\demo_manifest_indexed\frames\000099.jpg,,,,,
23,demo_real_pilot,demo_indexed_seq_000002,"Move forward and slightly left while following the dirt road, staying away from the puddle ahead.",mud_water,forward_left,"[{""bbox"": [0, 0, 95, 95], ""category"": ""path_like"", ""name"": ""dirt road"", ""relation"": ""ahead"", ""role"": ""follow"", ""score"": 0.95}, {""bbox"": [10, 44, 85, 95], ""category"": ""obstacle_like"", ""name"": ""puddle"", ""relation"": ""ahead"", ""role"": ""avoid"", ""score"": 0.95}]","points=42; start=(0.00,0.00); goal=(8.28,4.18); distance_m=9.279459; duration_s=10.25; heading_change_deg=16.77947",0.95,rewritten_evidence_landmark_terrain_motion_v4,D:\Instruct-Nav\outputs\demo_manifest_indexed\frames\000058.jpg,D:\Instruct-Nav\outputs\demo_manifest_indexed\frames\000099.jpg,,,,,
13,demo_real_pilot,demo_indexed_seq_000002,Move forward and slightly left along the dirt road while staying clear of the puddle ahead.,mud_water,forward_left,"[{""bbox"": [0, 0, 95, 95], ""category"": ""path_like"", ""name"": ""dirt road"", ""relation"": ""ahead"", ""role"": ""follow"", ""score"": 0.95}, {""bbox"": [10, 44, 85, 95], ""category"": ""obstacle_like"", ""name"": ""puddle"", ""relation"": ""ahead"", ""role"": ""avoid"", ""score"": 0.95}]","points=42; start=(0.00,0.00); goal=(8.28,4.18); distance_m=9.279459; duration_s=10.25; heading_change_deg=16.77947",0.95,rewritten_evidence_landmark_terrain_motion_v4,D:\Instruct-Nav\outputs\demo_manifest_indexed\frames\000058.jpg,D:\Instruct-Nav\outputs\demo_manifest_indexed\frames\000099.jpg,,,,,
10,demo_real_pilot,demo_indexed_seq_000001,"Continue along the dirt road, keeping away from the bush ahead on your front-right and the puddle ahead.",dirt_trail,forward,"[{""bbox"": [0, 0, 95, 95], ""category"": ""path_like"", ""name"": ""dirt road"", ""relation"": ""ahead"", ""role"": ""follow"", ""score"": 0.95}, {""bbox"": [60, 52, 87, 87], ""category"": ""obstacle_like"", ""name"": ""bush"", ""relation"": ""front_right"", ""role"": ""avoid"", ""score"": 0.95}, {""bbox"": [10, 44, 85, 95], ""category"": ""obstacle_like"", ""name"": ""puddle"", ""relation"": ""ahead"", ""role"": ""avoid"", ""score"": 0.95}]","points=59; start=(0.00,0.00); goal=(11.72,0.82); distance_m=11.911637; duration_s=14.5; heading_change_deg=3.274053",0.95,rewritten_evidence_landmark_terrain_motion_v4,D:\Instruct-Nav\outputs\demo_manifest_indexed\frames\000000.jpg,D:\Instruct-Nav\outputs\demo_manifest_indexed\frames\000058.jpg,,,,,
17,demo_real_pilot,demo_indexed_seq_000002,Move forward and slightly left along the dirt road while staying clear of the puddle ahead.,mud_water,forward_left,"[{""bbox"": [0, 0, 95, 95], ""category"": ""path_like"", ""name"": ""dirt road"", ""relation"": ""ahead"", ""role"": ""follow"", ""score"": 0.95}, {""bbox"": [10, 44, 85, 95], ""category"": ""obstacle_like"", ""name"": ""puddle"", ""relation"": ""ahead"", ""role"": ""avoid"", ""score"": 0.95}]","points=42; start=(0.00,0.00); goal=(8.28,4.18); distance_m=9.279459; duration_s=10.25; heading_change_deg=16.77947",0.95,rewritten_evidence_landmark_terrain_motion_v4,D:\Instruct-Nav\outputs\demo_manifest_indexed\frames\000058.jpg,D:\Instruct-Nav\outputs\demo_manifest_indexed\frames\000099.jpg,,,,,
11,demo_real_pilot,demo_indexed_seq_000001,Move forward on the dirt road while avoiding the bush ahead on your front-right and the puddle ahead.,dirt_trail,forward,"[{""bbox"": [0, 0, 95, 95], ""category"": ""path_like"", ""name"": ""dirt road"", ""relation"": ""ahead"", ""role"": ""follow"", ""score"": 0.95}, {""bbox"": [60, 52, 87, 87], ""category"": ""obstacle_like"", ""name"": ""bush"", ""relation"": ""front_right"", ""role"": ""avoid"", ""score"": 0.95}, {""bbox"": [10, 44, 85, 95], ""category"": ""obstacle_like"", ""name"": ""puddle"", ""relation"": ""ahead"", ""role"": ""avoid"", ""score"": 0.95}]","points=59; start=(0.00,0.00); goal=(11.72,0.82); distance_m=11.911637; duration_s=14.5; heading_change_deg=3.274053",0.95,rewritten_evidence_landmark_terrain_motion_v4,D:\Instruct-Nav\outputs\demo_manifest_indexed\frames\000000.jpg,D:\Instruct-Nav\outputs\demo_manifest_indexed\frames\000058.jpg,,,,,
14,demo_real_pilot,demo_indexed_seq_000002,Move forward and slightly left on the dirt road and avoid the puddle ahead.,mud_water,forward_left,"[{""bbox"": [0, 0, 95, 95], ""category"": ""path_like"", ""name"": ""dirt road"", ""relation"": ""ahead"", ""role"": ""follow"", ""score"": 0.95}, {""bbox"": [10, 44, 85, 95], ""category"": ""obstacle_like"", ""name"": ""puddle"", ""relation"": ""ahead"", ""role"": ""avoid"", ""score"": 0.95}]","points=42; start=(0.00,0.00); goal=(8.28,4.18); distance_m=9.279459; duration_s=10.25; heading_change_deg=16.77947",0.95,rewritten_evidence_landmark_terrain_motion_v4,D:\Instruct-Nav\outputs\demo_manifest_indexed\frames\000058.jpg,D:\Instruct-Nav\outputs\demo_manifest_indexed\frames\000099.jpg,,,,,
16,demo_real_pilot,demo_indexed_seq_000002,Move forward and slightly left toward the dirt road while staying clear of the puddle ahead.,mud_water,forward_left,"[{""bbox"": [0, 0, 95, 95], ""category"": ""path_like"", ""name"": ""dirt road"", ""relation"": ""ahead"", ""role"": ""follow"", ""score"": 0.95}, {""bbox"": [10, 44, 85, 95], ""category"": ""obstacle_like"", ""name"": ""puddle"", ""relation"": ""ahead"", ""role"": ""avoid"", ""score"": 0.95}]","points=42; start=(0.00,0.00); goal=(8.28,4.18); distance_m=9.279459; duration_s=10.25; heading_change_deg=16.77947",0.95,evidence_landmark_terrain_motion_v3,D:\Instruct-Nav\outputs\demo_manifest_indexed\frames\000058.jpg,D:\Instruct-Nav\outputs\demo_manifest_indexed\frames\000099.jpg,,,,,
